"country","wifecoethnic","oppcoethnic","ethnicpercent","vote"
"mozambique",0,0,0.0269830478120074,1
"mozambique",0,0,0.0269830478120074,0
"mozambique",0,0,0.0269830478120074,1
"mozambique",0,0,0.0269830478120074,0
"mozambique",0,0,0.0269830478120074,1
"mozambique",0,0,0.0269830478120074,0
"mozambique",0,0,0.0269830478120074,1
"mozambique",0,0,0.0269830478120074,1
"mozambique",0,0,0.0269830478120074,1
"mozambique",0,0,0.0269830478120074,1
"mozambique",0,0,0.0269830478120074,1
"mozambique",0,0,0.0269830478120074,1
"mozambique",0,0,0.0269830478120074,1
"mozambique",0,0,0.0269830478120074,1
"mozambique",0,0,0.015109293056939,1
"mozambique",0,0,0.015109293056939,1
"mozambique",0,0,0.015109293056939,1
"mozambique",0,0,0.015109293056939,1
"mozambique",0,0,0.015109293056939,1
"mozambique",0,0,0.015109293056939,1
"mozambique",0,0,0.015109293056939,1
"mozambique",0,0,0.015109293056939,1
"mozambique",0,0,0.015109293056939,1
"mozambique",0,0,0.0478663213627726,1
"mozambique",0,0,0.0478663213627726,1
"mozambique",0,0,0.0478663213627726,1
"mozambique",0,0,0.0478663213627726,1
"mozambique",0,0,0.0478663213627726,1
"mozambique",0,0,0.0478663213627726,1
"mozambique",0,0,0.0478663213627726,0
"mozambique",0,0,0.0478663213627726,0
"mozambique",0,0,0.0478663213627726,1
"mozambique",0,0,0.0478663213627726,1
"mozambique",0,0,0.0478663213627726,1
"mozambique",0,0,0.0478663213627726,1
"mozambique",0,0,0.0478663213627726,1
"mozambique",0,0,0.0478663213627726,1
"mozambique",0,0,0.0478663213627726,1
"mozambique",0,0,0.0478663213627726,1
"mozambique",0,0,0.0478663213627726,1
"mozambique",0,0,0.0478663213627726,1
"mozambique",0,0,0.0478663213627726,1
"mozambique",0,0,0.0478663213627726,1
"mozambique",0,0,0.0478663213627726,1
"mozambique",0,0,0.0478663213627726,1
"mozambique",0,0,0.0478663213627726,1
"mozambique",0,0,0.0478663213627726,1
"mozambique",0,0,0.0478663213627726,1
"mozambique",0,0,0.0478663213627726,1
"mozambique",0,0,0.0478663213627726,1
"mozambique",0,0,0.0478663213627726,0
"mozambique",0,0,0.0478663213627726,0
"mozambique",0,0,0.0478663213627726,1
"mozambique",0,0,0.0478663213627726,1
"mozambique",0,0,0.0478663213627726,1
"mozambique",0,0,0.0478663213627726,1
"mozambique",0,0,0.00972646692958086,1
"mozambique",0,0,0.00972646692958086,1
"mozambique",0,0,0.00972646692958086,1
"mozambique",0,0,0.00972646692958086,1
"mozambique",0,0,0.00972646692958086,1
"mozambique",0,0,0.00972646692958086,1
"mozambique",0,0,0.00972646692958086,1
"mozambique",0,0,0.00972646692958086,1
"mozambique",0,0,0.0715055071135523,1
"mozambique",0,0,0.0715055071135523,1
"mozambique",0,0,0.0715055071135523,1
"mozambique",0,0,0.0715055071135523,1
"mozambique",0,0,0.0715055071135523,1
"mozambique",0,0,0.0715055071135523,0
"mozambique",0,0,0.0715055071135523,1
"mozambique",0,0,0.0715055071135523,1
"mozambique",0,0,0.0715055071135523,1
"mozambique",0,0,0.0715055071135523,1
"mozambique",0,0,0.0715055071135523,1
"mozambique",0,0,0.0715055071135523,1
"mozambique",0,0,0.0715055071135523,1
"mozambique",0,0,0.0715055071135523,0
"mozambique",0,0,0.0715055071135523,1
"mozambique",0,0,0.0715055071135523,1
"mozambique",0,0,0.0715055071135523,1
"mozambique",0,0,0.0715055071135523,1
"mozambique",0,0,0.0715055071135523,1
"mozambique",0,0,0.0715055071135523,1
"mozambique",0,0,0.0715055071135523,0
"mozambique",0,0,0.0715055071135523,1
"mozambique",0,0,0.0715055071135523,0
"mozambique",0,0,0.0715055071135523,1
"mozambique",0,0,0.0715055071135523,1
"mozambique",0,0,0.0715055071135523,1
"mozambique",0,0,0.0715055071135523,1
"mozambique",0,0,0.0715055071135523,1
"mozambique",0,0,0.0715055071135523,0
"mozambique",0,0,0.0715055071135523,1
"mozambique",0,0,0.0715055071135523,1
"mozambique",0,0,0.0715055071135523,1
"mozambique",0,0,0.0715055071135523,1
"mozambique",0,0,0.0715055071135523,1
"mozambique",0,0,0.0715055071135523,1
"mozambique",0,0,0.0715055071135523,1
"mozambique",0,0,0.0715055071135523,1
"mozambique",0,0,0.0715055071135523,1
"mozambique",0,0,0.0715055071135523,0
"mozambique",0,0,0.0715055071135523,1
"mozambique",0,0,0.0715055071135523,1
"mozambique",0,0,0.0715055071135523,0
"mozambique",0,0,0.0715055071135523,0
"mozambique",0,0,0.0715055071135523,1
"mozambique",0,0,0.0715055071135523,0
"mozambique",0,0,0.0715055071135523,1
"mozambique",0,0,0.0715055071135523,1
"mozambique",0,0,0.0715055071135523,1
"mozambique",0,0,0.00551456397036621,1
"mozambique",0,0,0.00551456397036621,0
"mozambique",0,0,0.00551456397036621,1
"mozambique",0,0,0.00551456397036621,1
"mozambique",0,0,0.00708403395336321,1
"mozambique",0,0,0.00708403395336321,1
"mozambique",0,0,0.00708403395336321,1
"mozambique",0,0,0.00708403395336321,1
"mozambique",0,0,0.00708403395336321,1
"mozambique",0,0,0.00708403395336321,1
"mozambique",0,0,0.00708403395336321,1
"mozambique",0,0,0.00708403395336321,1
"mozambique",0,0,0.00708403395336321,1
"mozambique",0,0,0.0395562333913868,1
"mozambique",0,0,0.0395562333913868,1
"mozambique",0,0,0.0395562333913868,1
"mozambique",0,0,0.0395562333913868,1
"mozambique",0,0,0.0395562333913868,1
"mozambique",0,0,0.0395562333913868,1
"mozambique",0,0,0.0395562333913868,0
"mozambique",0,0,0.0395562333913868,1
"mozambique",0,0,0.0395562333913868,1
"mozambique",0,0,0.0395562333913868,1
"mozambique",0,0,0.0395562333913868,1
"mozambique",0,0,0.0395562333913868,1
"mozambique",0,0,0.0395562333913868,1
"mozambique",0,0,0.0395562333913868,1
"mozambique",0,0,0.0395562333913868,1
"mozambique",0,0,0.0395562333913868,1
"mozambique",0,0,0.0395562333913868,1
"mozambique",0,0,0.0395562333913868,1
"mozambique",0,0,0.0395562333913868,1
"mozambique",0,0,0.0395562333913868,1
"mozambique",0,0,0.0395562333913868,1
"mozambique",0,0,0.0395562333913868,1
"mozambique",0,0,0.0395562333913868,1
"mozambique",0,0,0.0395562333913868,1
"mozambique",0,0,0.0395562333913868,1
"mozambique",0,0,0.0395562333913868,1
"mozambique",0,0,0.0395562333913868,0
"mozambique",0,0,0.0395562333913868,1
"mozambique",0,0,0.00972960927895805,1
"mozambique",0,0,0.00972960927895805,1
"mozambique",0,0,0.00972960927895805,1
"mozambique",0,0,0.00972960927895805,1
"mozambique",0,0,0.00972960927895805,1
"mozambique",0,0,0.00972960927895805,1
"mozambique",0,0,0.020836593181544,1
"mozambique",0,0,0.020836593181544,0
"mozambique",0,0,0.020836593181544,1
"mozambique",0,0,0.020836593181544,1
"mozambique",0,0,0.020836593181544,1
"mozambique",0,0,0.020836593181544,1
"mozambique",0,0,0.020836593181544,1
"mozambique",0,0,0.020836593181544,1
"mozambique",0,0,0.020836593181544,1
"mozambique",0,0,0.020836593181544,1
"mozambique",0,0,0.020836593181544,1
"mozambique",0,0,0.00498922146670347,1
"mozambique",0,0,0.00343942081554473,1
"mozambique",0,0,0.00343942081554473,1
"mozambique",0,0,0.00343942081554473,1
"mozambique",0,0,0.00343942081554473,1
"mozambique",0,0,0.00343942081554473,1
"mozambique",0,0,0.00343942081554473,1
"mozambique",0,0,0.00425707261660335,1
"mozambique",0,0,0.00425707261660335,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,0
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,0
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"mozambique",0,0,0.250656601189276,1
"tanzania",0,0,0.0294412244509898,1
"tanzania",0,0,0.0294412244509898,1
"tanzania",0,0,0.0294412244509898,1
"tanzania",0,0,0.0294412244509898,1
"tanzania",0,0,0.0294412244509898,1
"tanzania",0,0,0.0294412244509898,1
"tanzania",0,0,0.0294412244509898,1
"tanzania",0,0,0.0294412244509898,1
"tanzania",0,0,0.0294412244509898,1
"tanzania",0,0,0.0294412244509898,1
"tanzania",0,0,0.0294412244509898,1
"tanzania",0,0,0.0294412244509898,1
"tanzania",0,0,0.0294412244509898,1
"tanzania",0,0,0.0294412244509898,1
"tanzania",1,1,0.0453549221149371,1
"tanzania",1,1,0.0453549221149371,1
"tanzania",1,1,0.0453549221149371,0
"tanzania",1,1,0.0453549221149371,1
"tanzania",1,1,0.0453549221149371,1
"tanzania",1,1,0.0453549221149371,1
"tanzania",1,1,0.0453549221149371,1
"tanzania",1,1,0.0453549221149371,1
"tanzania",1,1,0.0453549221149371,1
"tanzania",1,1,0.0453549221149371,1
"tanzania",1,1,0.0453549221149371,1
"tanzania",1,1,0.0453549221149371,1
"tanzania",1,1,0.0453549221149371,1
"tanzania",1,1,0.0453549221149371,1
"tanzania",1,1,0.0453549221149371,1
"tanzania",1,1,0.0453549221149371,1
"tanzania",1,1,0.0453549221149371,1
"tanzania",1,1,0.0453549221149371,1
"tanzania",1,1,0.0453549221149371,1
"tanzania",1,1,0.0453549221149371,0
"tanzania",1,1,0.0453549221149371,1
"tanzania",1,1,0.0453549221149371,0
"tanzania",1,1,0.0453549221149371,1
"tanzania",1,1,0.0453549221149371,1
"tanzania",1,1,0.0453549221149371,1
"tanzania",1,1,0.0453549221149371,0
"tanzania",1,1,0.0453549221149371,1
"tanzania",1,1,0.0453549221149371,1
"tanzania",1,1,0.0453549221149371,1
"tanzania",1,1,0.0453549221149371,1
"tanzania",1,1,0.0453549221149371,1
"tanzania",1,1,0.0453549221149371,1
"tanzania",1,1,0.0453549221149371,1
"tanzania",1,1,0.0453549221149371,1
"tanzania",1,1,0.0453549221149371,1
"tanzania",1,1,0.0453549221149371,1
"tanzania",1,1,0.0453549221149371,1
"tanzania",1,1,0.0453549221149371,1
"tanzania",0,0,0.035686510431098,1
"tanzania",0,0,0.035686510431098,1
"tanzania",0,0,0.035686510431098,1
"tanzania",0,0,0.035686510431098,1
"tanzania",0,0,0.035686510431098,1
"tanzania",0,0,0.035686510431098,1
"tanzania",0,0,0.035686510431098,1
"tanzania",0,0,0.035686510431098,1
"tanzania",0,0,0.035686510431098,1
"tanzania",0,0,0.035686510431098,1
"tanzania",0,0,0.035686510431098,1
"tanzania",0,0,0.035686510431098,1
"tanzania",0,0,0.0218256780863624,1
"tanzania",0,0,0.0218256780863624,1
"tanzania",0,0,0.0218256780863624,1
"tanzania",0,0,0.0218256780863624,1
"tanzania",0,0,0.0218256780863624,1
"tanzania",0,0,0.0218256780863624,1
"tanzania",0,0,0.0218256780863624,1
"tanzania",0,0,0.0218256780863624,1
"tanzania",0,0,0.0218256780863624,1
"tanzania",0,0,0.000807173928132067,1
"tanzania",0,0,0.0168092488608079,1
"tanzania",0,0,0.0168092488608079,0
"tanzania",0,0,0.0168092488608079,1
"tanzania",0,0,0.0168092488608079,1
"tanzania",0,0,0.0168092488608079,1
"tanzania",0,0,0.0168092488608079,1
"tanzania",0,0,0.0168092488608079,1
"tanzania",0,0,0.0168092488608079,1
"tanzania",0,0,0.0168092488608079,0
"tanzania",0,0,0.0168092488608079,1
"tanzania",0,0,0.02780920114098,1
"tanzania",0,0,0.02780920114098,1
"tanzania",0,0,0.02780920114098,1
"tanzania",0,0,0.02780920114098,1
"tanzania",0,0,0.02780920114098,1
"tanzania",0,0,0.02780920114098,1
"tanzania",0,0,0.02780920114098,1
"tanzania",0,0,0.02780920114098,1
"tanzania",0,0,0.02780920114098,1
"tanzania",0,0,0.02780920114098,1
"tanzania",0,0,0.02780920114098,1
"tanzania",0,0,0.02780920114098,1
"tanzania",0,0,0.0420732000411718,1
"tanzania",0,0,0.0420732000411718,1
"tanzania",0,0,0.0420732000411718,1
"tanzania",0,0,0.0420732000411718,1
"tanzania",0,0,0.0420732000411718,1
"tanzania",0,0,0.0420732000411718,1
"tanzania",0,0,0.0420732000411718,1
"tanzania",0,0,0.0420732000411718,1
"tanzania",0,0,0.0420732000411718,1
"tanzania",0,0,0.0420732000411718,1
"tanzania",0,0,0.0420732000411718,1
"tanzania",0,0,0.0420732000411718,1
"tanzania",0,0,0.0420732000411718,1
"tanzania",0,0,0.162217530960646,1
"tanzania",0,0,0.162217530960646,1
"tanzania",0,0,0.162217530960646,1
"tanzania",0,0,0.162217530960646,1
"tanzania",0,0,0.162217530960646,1
"tanzania",0,0,0.162217530960646,1
"tanzania",0,0,0.162217530960646,1
"tanzania",0,0,0.162217530960646,1
"tanzania",0,0,0.162217530960646,1
"tanzania",0,0,0.162217530960646,1
"tanzania",0,0,0.162217530960646,1
"tanzania",0,0,0.162217530960646,1
"tanzania",0,0,0.162217530960646,1
"tanzania",0,0,0.162217530960646,1
"tanzania",0,0,0.162217530960646,1
"tanzania",0,0,0.162217530960646,1
"tanzania",0,0,0.162217530960646,1
"tanzania",0,0,0.162217530960646,1
"tanzania",0,0,0.162217530960646,1
"tanzania",0,0,0.162217530960646,1
"tanzania",0,0,0.162217530960646,1
"tanzania",0,0,0.162217530960646,1
"tanzania",0,0,0.162217530960646,1
"tanzania",0,0,0.162217530960646,1
"tanzania",0,0,0.162217530960646,1
"tanzania",0,0,0.162217530960646,1
"tanzania",0,0,0.162217530960646,1
"tanzania",0,0,0.162217530960646,1
"tanzania",0,0,0.162217530960646,1
"tanzania",0,0,0.162217530960646,1
"tanzania",0,0,0.162217530960646,1
"tanzania",0,0,0.162217530960646,1
"tanzania",0,0,0.162217530960646,1
"tanzania",0,0,0.162217530960646,0
"tanzania",0,0,0.162217530960646,1
"tanzania",0,0,0.162217530960646,1
"tanzania",0,0,0.162217530960646,1
"tanzania",0,0,0.162217530960646,1
"tanzania",0,0,0.162217530960646,1
"tanzania",0,0,0.162217530960646,1
"tanzania",0,0,0.162217530960646,1
"tanzania",0,0,0.162217530960646,1
"tanzania",0,0,0.162217530960646,1
"tanzania",0,0,0.162217530960646,1
"tanzania",0,0,0.162217530960646,0
"tanzania",0,0,0.162217530960646,1
"tanzania",0,0,0.00712316172322304,1
"tanzania",0,0,0.00712316172322304,1
"tanzania",0,0,0.00712316172322304,1
"tanzania",0,0,0.00712316172322304,1
"tanzania",0,0,0.00712316172322304,0
"tanzania",0,0,0.00712316172322304,0
"tanzania",0,0,0.00317566935129118,1
"tanzania",0,0,0.00317566935129118,0
"tanzania",0,0,0.0253523284490924,1
"tanzania",0,0,0.0253523284490924,1
"tanzania",0,0,0.0253523284490924,1
"tanzania",0,0,0.0253523284490924,1
"tanzania",0,0,0.0253523284490924,1
"tanzania",0,0,0.0253523284490924,1
"tanzania",0,0,0.0253523284490924,1
"tanzania",0,0,0.0253523284490924,1
"tanzania",0,0,0.0253523284490924,1
"tanzania",0,0,0.0253523284490924,1
"tanzania",0,0,0.0253523284490924,1
"tanzania",0,0,0.0253523284490924,1
"tanzania",0,0,0.0253523284490924,0
"tanzania",0,0,0.0253523284490924,1
"tanzania",0,0,0.0253523284490924,1
"tanzania",0,0,0.0253523284490924,1
"tanzania",0,0,0.0253523284490924,1
"tanzania",0,0,0.0253523284490924,1
"tanzania",0,0,0.0253523284490924,1
"tanzania",0,0,0.0253523284490924,1
"tanzania",0,0,0.0282942909228715,1
"tanzania",0,0,0.0282942909228715,1
"tanzania",0,0,0.0282942909228715,1
"tanzania",0,0,0.0282942909228715,1
"tanzania",0,0,0.0282942909228715,0
"tanzania",0,0,0.0282942909228715,1
"tanzania",0,0,0.0282942909228715,0
"tanzania",0,0,0.0282942909228715,1
"tanzania",0,0,0.0282942909228715,1
"tanzania",0,0,0.0282942909228715,0
"tanzania",0,0,0.0282942909228715,1
"tanzania",0,0,0.0282942909228715,1
"tanzania",0,0,0.0282942909228715,1
"tanzania",0,0,0.0282942909228715,1
"tanzania",0,0,0.0282942909228715,1
"tanzania",0,0,0.0282942909228715,1
"tanzania",0,0,0.0282942909228715,1
"tanzania",0,0,0.0301776965641391,1
"tanzania",0,0,0.0301776965641391,1
"tanzania",0,0,0.0301776965641391,1
"tanzania",0,0,0.0301776965641391,0
"tanzania",0,0,0.0301776965641391,1
"tanzania",0,0,0.0301776965641391,1
"tanzania",0,0,0.0301776965641391,1
"tanzania",0,0,0.0301776965641391,1
"tanzania",0,0,0.0301776965641391,1
"tanzania",0,0,0.0301776965641391,1
"tanzania",0,0,0.0301776965641391,1
"tanzania",0,0,0.0301776965641391,1
"tanzania",0,0,0.0301776965641391,1
"tanzania",0,0,0.000807173928132067,1
"tanzania",0,0,0.00401819418691464,1
"tanzania",0,0,0.00401819418691464,1
"tanzania",0,0,0.00401819418691464,1
"tanzania",0,0,0.0373008582873621,1
"tanzania",0,0,0.0373008582873621,1
"tanzania",0,0,0.0373008582873621,1
"tanzania",0,0,0.0373008582873621,1
"tanzania",0,0,0.0373008582873621,1
"tanzania",0,0,0.0373008582873621,1
"tanzania",0,0,0.0373008582873621,1
"tanzania",0,0,0.0373008582873621,1
"tanzania",0,0,0.0373008582873621,1
"tanzania",0,0,0.0373008582873621,1
"tanzania",0,0,0.0373008582873621,1
"tanzania",0,0,0.0373008582873621,1
"tanzania",0,0,0.0373008582873621,1
"tanzania",0,0,0.0373008582873621,1
"tanzania",0,0,0.0373008582873621,1
"tanzania",0,0,0.0373008582873621,1
"tanzania",0,0,0.0373008582873621,1
"tanzania",0,0,0.0373008582873621,1
"tanzania",0,0,0.0373008582873621,1
"tanzania",0,0,0.0373008582873621,1
"tanzania",0,0,0.0373008582873621,1
"tanzania",0,0,0.16594583700571,1
"tanzania",0,0,0.16594583700571,1
"tanzania",0,0,0.16594583700571,1
"tanzania",0,0,0.16594583700571,0
"tanzania",0,0,0.16594583700571,1
"tanzania",0,0,0.16594583700571,0
"tanzania",0,0,0.16594583700571,1
"tanzania",0,0,0.16594583700571,1
"tanzania",0,0,0.16594583700571,1
"tanzania",0,0,0.16594583700571,1
"tanzania",0,0,0.16594583700571,1
"tanzania",0,0,0.16594583700571,1
"tanzania",0,0,0.16594583700571,0
"tanzania",0,0,0.16594583700571,1
"tanzania",0,0,0.16594583700571,1
"tanzania",0,0,0.16594583700571,1
"tanzania",0,0,0.16594583700571,0
"tanzania",0,0,0.16594583700571,0
"tanzania",0,0,0.16594583700571,1
"tanzania",0,0,0.16594583700571,1
"tanzania",0,0,0.16594583700571,1
"tanzania",0,0,0.16594583700571,1
"tanzania",0,0,0.16594583700571,1
"tanzania",0,0,0.16594583700571,1
"tanzania",0,0,0.16594583700571,1
"tanzania",0,0,0.16594583700571,1
"tanzania",0,0,0.16594583700571,1
"tanzania",0,0,0.16594583700571,1
"tanzania",0,0,0.16594583700571,1
"tanzania",0,0,0.16594583700571,1
"tanzania",0,0,0.16594583700571,1
"tanzania",0,0,0.16594583700571,0
"tanzania",0,0,0.16594583700571,0
"tanzania",0,0,0.16594583700571,1
"tanzania",0,0,0.16594583700571,1
"tanzania",0,0,0.16594583700571,1
"tanzania",0,1,0.0416055699389761,1
"tanzania",0,1,0.0416055699389761,1
"tanzania",0,1,0.0416055699389761,1
"tanzania",0,1,0.0416055699389761,1
"tanzania",0,1,0.0416055699389761,1
"tanzania",0,1,0.0416055699389761,1
"tanzania",0,1,0.0416055699389761,1
"tanzania",0,1,0.0416055699389761,1
"tanzania",0,1,0.0416055699389761,0
"tanzania",0,1,0.0416055699389761,1
"tanzania",0,1,0.0416055699389761,1
"tanzania",0,1,0.0416055699389761,0
"tanzania",0,1,0.0416055699389761,1
"tanzania",0,1,0.0416055699389761,1
"tanzania",0,1,0.0416055699389761,1
"tanzania",0,1,0.0416055699389761,1
"tanzania",0,1,0.0416055699389761,1
"tanzania",0,1,0.0416055699389761,1
"tanzania",0,1,0.0416055699389761,1
"tanzania",0,1,0.0416055699389761,0
"tanzania",0,0,0.16594583700571,1
"tanzania",0,0,0.16594583700571,1
"tanzania",0,0,0.16594583700571,1
"tanzania",0,0,0.16594583700571,0
"tanzania",0,0,0.16594583700571,1
"tanzania",0,0,0.16594583700571,1
"tanzania",0,0,0.16594583700571,1
"tanzania",0,0,0.16594583700571,1
"tanzania",0,0,0.16594583700571,1
"tanzania",0,0,0.16594583700571,1
"tanzania",0,0,0.16594583700571,1
"tanzania",0,0,0.16594583700571,1
"tanzania",0,0,0.16594583700571,1
"tanzania",0,0,0.16594583700571,1
"tanzania",0,0,0.16594583700571,1
"tanzania",0,0,0.16594583700571,1
"tanzania",0,0,0.16594583700571,1
"tanzania",0,0,0.16594583700571,1
"tanzania",0,0,0.16594583700571,1
"tanzania",0,0,0.16594583700571,1
"tanzania",0,0,0.16594583700571,1
"tanzania",0,0,0.16594583700571,0
"tanzania",0,0,0.16594583700571,1
"tanzania",0,0,0.16594583700571,1
"tanzania",0,0,0.16594583700571,1
"tanzania",0,0,0.16594583700571,1
"tanzania",0,0,0.16594583700571,1
"tanzania",0,0,0.16594583700571,1
"tanzania",0,0,0.16594583700571,1
"tanzania",0,0,0.16594583700571,0
"tanzania",0,0,0.16594583700571,1
"tanzania",0,0,0.16594583700571,1
"tanzania",0,0,0.16594583700571,1
"tanzania",0,0,0.16594583700571,1
"tanzania",0,0,0.16594583700571,1
"tanzania",0,0,0.16594583700571,0
"tanzania",0,0,0.16594583700571,1
"tanzania",0,0,0.16594583700571,1
"tanzania",0,0,0.16594583700571,1
"tanzania",0,0,0.16594583700571,1
"tanzania",0,0,0.16594583700571,1
"tanzania",0,0,0.16594583700571,1
"tanzania",0,0,0.16594583700571,1
"tanzania",0,0,0.16594583700571,1
"tanzania",0,0,0.16594583700571,1
"tanzania",0,0,0.16594583700571,1
"tanzania",0,0,0.16594583700571,1
"tanzania",0,0,0.16594583700571,1
"tanzania",0,0,0.16594583700571,1
"tanzania",0,0,0.16594583700571,1
"tanzania",0,0,0.16594583700571,1
"tanzania",0,0,0.16594583700571,1
"tanzania",0,0,0.16594583700571,1
"tanzania",0,0,0.16594583700571,0
"tanzania",0,0,0.16594583700571,1
"tanzania",0,0,0.16594583700571,1
"tanzania",0,0,0.16594583700571,1
"tanzania",0,0,0.16594583700571,1
"tanzania",0,0,0.16594583700571,1
"tanzania",0,0,0.16594583700571,1
"tanzania",0,0,0.16594583700571,1
"tanzania",0,0,0.16594583700571,1
"tanzania",0,0,0.16594583700571,1
"tanzania",0,0,0.16594583700571,1
"tanzania",0,0,0.16594583700571,0
"tanzania",0,0,0.00431257082252017,1
"tanzania",0,0,0.00431257082252017,1
"tanzania",0,0,0.00431257082252017,1
"tanzania",0,0,0.00431257082252017,0
"tanzania",0,0,0.00431257082252017,1
"tanzania",0,0,0.00431257082252017,1
"tanzania",0,0,0.00431257082252017,1
"tanzania",0,0,0.00431257082252017,1
"tanzania",0,0,0.0107221921552229,1
"tanzania",0,0,0.0107221921552229,0
"tanzania",0,0,0.0107221921552229,1
"tanzania",0,0,0.0107221921552229,0
"tanzania",0,0,0.0409297177120147,1
"tanzania",0,0,0.0409297177120147,1
"tanzania",0,0,0.0409297177120147,1
"tanzania",0,0,0.0409297177120147,1
"tanzania",0,0,0.0409297177120147,1
"tanzania",0,0,0.0409297177120147,1
"tanzania",0,0,0.0409297177120147,0
"tanzania",0,0,0.0409297177120147,1
"tanzania",0,0,0.0409297177120147,1
"tanzania",0,0,0.0409297177120147,1
"tanzania",0,0,0.0409297177120147,1
"tanzania",0,0,0.0409297177120147,1
"tanzania",0,0,0.0409297177120147,1
"tanzania",0,0,0.0409297177120147,0
"tanzania",0,0,0.0409297177120147,1
"tanzania",0,0,0.0409297177120147,1
"tanzania",0,0,0.0409297177120147,1
"tanzania",0,0,0.0409297177120147,0
"tanzania",0,0,0.0409297177120147,1
"tanzania",0,0,0.0409297177120147,1
"tanzania",0,0,0.0409297177120147,1
"tanzania",0,0,0.0409297177120147,1
"tanzania",0,0,0.0409297177120147,1
"tanzania",0,0,0.0409297177120147,1
"tanzania",0,0,0.0409297177120147,1
"tanzania",0,0,0.0409297177120147,1
"tanzania",0,0,0.0409297177120147,1
"tanzania",0,0,0.0409297177120147,1
"tanzania",0,0,0.0161441346247533,1
"tanzania",0,0,0.0161441346247533,1
"tanzania",0,0,0.0161441346247533,1
"tanzania",0,0,0.0161441346247533,1
"tanzania",0,0,0.0161441346247533,1
"tanzania",0,0,0.0161441346247533,1
"tanzania",0,0,0.0161441346247533,1
"tanzania",0,0,0.0173185555376579,1
"tanzania",0,0,0.0173185555376579,1
"tanzania",0,0,0.0173185555376579,0
"tanzania",0,0,0.0173185555376579,1
"tanzania",0,0,0.0173185555376579,1
"tanzania",0,0,0.0173185555376579,1
"tanzania",0,0,0.0173185555376579,1
"tanzania",0,0,0.0173185555376579,1
"tanzania",0,0,0.0173185555376579,1
"tanzania",1,0,0.0106043266918576,1
"tanzania",1,0,0.0106043266918576,1
"tanzania",1,0,0.0106043266918576,0
"tanzania",1,0,0.0106043266918576,1
"tanzania",1,0,0.0106043266918576,1
"tanzania",1,0,0.0106043266918576,1
"tanzania",1,0,0.0106043266918576,1
"tanzania",1,0,0.0106043266918576,1
"tanzania",1,0,0.0106043266918576,1
"tanzania",1,0,0.0106043266918576,1
"tanzania",1,0,0.0106043266918576,1
"tanzania",0,0,0.0221294485927519,1
"tanzania",0,0,0.0221294485927519,1
"tanzania",0,0,0.0221294485927519,1
"tanzania",0,0,0.0221294485927519,1
"tanzania",0,0,0.0221294485927519,0
"tanzania",0,0,0.0221294485927519,1
"tanzania",0,0,0.0221294485927519,1
"tanzania",0,0,0.0221294485927519,1
"tanzania",0,0,0.0221294485927519,0
"tanzania",0,0,0.0221294485927519,0
"tanzania",0,0,0.0221294485927519,1
"tanzania",0,0,0.0221294485927519,1
"tanzania",0,0,0.0221294485927519,1
"tanzania",0,0,0.0221294485927519,0
"tanzania",0,0,0.0221294485927519,1
"tanzania",0,0,0.0221294485927519,0
"tanzania",0,0,0.0221294485927519,1
"tanzania",0,0,0.0221294485927519,1
"tanzania",0,0,0.0221294485927519,1
"tanzania",0,0,0.0221294485927519,1
"tanzania",0,0,0.0221294485927519,1
"tanzania",0,0,0.0221294485927519,0
"tanzania",0,0,0.0221294485927519,1
"tanzania",0,0,0.0221294485927519,1
"tanzania",0,0,0.0221294485927519,1
"tanzania",0,0,0.0221294485927519,1
"tanzania",0,0,0.0221294485927519,1
"tanzania",0,0,0.0310311377497431,1
"tanzania",0,0,0.0310311377497431,1
"tanzania",0,0,0.0310311377497431,1
"tanzania",0,0,0.0310311377497431,1
"tanzania",0,0,0.0310311377497431,1
"tanzania",0,0,0.0310311377497431,1
"tanzania",0,0,0.0310311377497431,1
"tanzania",0,0,0.0310311377497431,1
"tanzania",0,0,0.0310311377497431,1
"tanzania",0,0,0.0310311377497431,1
"tanzania",0,0,0.0310311377497431,1
"tanzania",0,0,0.0310311377497431,1
"tanzania",0,0,0.0310311377497431,1
"tanzania",0,0,0.0310311377497431,1
"tanzania",0,0,0.0310311377497431,1
"tanzania",0,0,0.0310311377497431,1
"tanzania",0,0,0.0310311377497431,1
"tanzania",0,0,0.0310311377497431,1
"tanzania",0,0,0.0310311377497431,1
